申報種類,交易標的種類,土地數量,建物數量,車位數量,幾房,幾廳,幾衛,有無隔間,建物型態,房地總價,土地總價,建物總價,車位總價,有無管理組織,交易日期,土地移轉面積,代表地號都市土地使用分區,代表地號非都市土地使用分區,代表地號非都市土地使用地,建物移轉面積,代表建號主要用途,代表建號主要建材,代表建號總層數,代表建號建築完成日期,代表建號屋齡,代表建號層次,車位總價格,車位總持分面積,代表地號或門牌,行政區,地段,代表地號,代表建號,特殊交易態樣說明,備註欄
買賣,土地,1,0,,,,,無,,"2,491,000",,,,無,1120519,53.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1258-2 地號,鳥松區,埔段,12580002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,房地(土地+建物),1,1,,1,1,1,有,住宅大樓(11層含以上有電梯),"2,400,000",,,,有,1120320,5.92,其他-第一種住宅區,無使用分區資料,無土地編定使用地類別資料,36.99,住家用,鋼筋混凝土造,017,0850816,27,八層;,,,澄湖路215號八樓之9,鳥松區,育才段,02560000,00810000,,
買賣,房地(土地+建物),1,1,,1,1,1,有,住宅大樓(11層含以上有電梯),"2,400,000",,,,有,1120330,14.15,其他-第一種住宅區,無使用分區資料,無土地編定使用地類別資料,43.26,住家用,鋼筋混凝土造,015,0841116,27,五層;,,,明湖路30號五樓,鳥松區,育才段,03680000,00091000,,
買賣,土地,1,0,,,,,無,,"2,397,000",,,,無,1120519,51.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1109-2 地號,鳥松區,埔段,11090002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,房地(土地+建物),1,1,,1,1,1,有,住宅大樓(11層含以上有電梯),"2,360,000",,,,有,1120227,7.08,-,鄉村區,乙種建築用地,56.02,住家用,鋼筋混凝土造,015,0860204,26,五層;,,,松埔北巷2之96號五樓,鳥松區,松埔段,06450000,01540000,0102.傢俱設備費,賣方不負擔滲漏水、壁癌、龜裂等物之瑕疵擔保責任。
買賣,房地(土地+建物),1,1,,3,2,1,有,公寓(5樓含以下無電梯),"2,300,000",,,,無,1120405,25.40,其他-農業區,無使用分區資料,無土地編定使用地類別資料,58.45,住家用,鋼筋混凝土造,005,0701007,41,四層;,,,美山路77巷19之8號,鳥松區,大?腿段一小段,00760017,00193000,0103.土地增值稅或其他稅費0105.地政士服務費0106.其他0301.陽台外推,
買賣,土地,2,0,,,,,無,,"2,232,500",,,,無,1120519,47.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1245-2 地號,鳥松區,崎子段,12450002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"2,232,500",,,,無,1120519,47.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1245-2 地號,鳥松區,崎子段,12450002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,房地(土地+建物),2,1,,4,1,2,有,透天厝,"2,220,000",,,,無,1120420,86.11,其他-住宅區(住一),無使用分區資料,無土地編定使用地類別資料,85.14,住家用,加強磚造,002,0691025,42,一層;二層;,,,金華街54巷1號,鳥松區,華美段,07990000,00489000,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"2,209,000",,,,無,1120519,47.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1172-4 地號,鳥松區,埔段,11720004,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,房地(土地+建物),1,1,,1,1,1,有,華廈(10層含以下有電梯),"2,200,000",,,,有,1120405,19.30,-,鄉村區,乙種建築用地,61.55,住家用,鋼筋混凝土造,007,0790920,33,一層;,,,松埔北巷11之4號,鳥松區,松埔段,04390000,00257000,,
買賣,土地,1,0,,,,,無,,"2,162,000",,,,無,1120519,46.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1060-2 地號,鳥松區,埔段,10600002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"2,115,000",,,,無,1120519,45.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1111-2 地號,鳥松區,埔段,11110002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"2,068,000",,,,無,1120519,44.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1264-2 地號,鳥松區,埔段,12640002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,房地(土地+建物),1,1,,4,2,3,有,透天厝,"2,000,000",,,,無,1120422,21.87,其他-住宅區(住一),無使用分區資料,無土地編定使用地類別資料,35.15,住家用,鋼筋混凝土造,003,0821109,29,一層;二層;三層;屋頂突出物;,,,松埔路37巷14弄11號,鳥松區,大同段,01700000,00200000,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,4,0,,,,,無,,"2,000,000",,,,無,1120503,569.25,其他-保護區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔嶺段 486-0 地號,鳥松區,埔嶺段,04860000,,0201.親友、員工、共有人或其他特殊關係間之交易,
買賣,土地,1,0,,,,,無,,"1,880,000",,,,無,1120519,40.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1102-2 地號,鳥松區,埔段,11020002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,786,000",,,,無,1120519,38.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1114-2 地號,鳥松區,埔段,11140002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,786,000",,,,無,1120519,38.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1114-2 地號,鳥松區,埔段,11140002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"1,715,500",,,,無,1120519,36.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1071-2 地號,鳥松區,埔段,10710002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"1,715,500",,,,無,1120519,36.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1071-2 地號,鳥松區,埔段,10710002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,715,500",,,,無,1120519,36.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1173-2 地號,鳥松區,埔段,11730002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,715,500",,,,無,1120519,36.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1173-2 地號,鳥松區,埔段,11730002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,房地(土地+建物),1,1,,1,1,1,有,華廈(10層含以下有電梯),"1,600,000",,,,有,1120320,19.30,-,鄉村區,乙種建築用地,61.55,住家用,鋼筋混凝土造,007,0790920,33,六層;,,,松埔北巷11之186號,鳥松區,松埔段,04390000,00390000,,
買賣,土地,1,0,,,,,無,,"1,519,000",,,,無,1120307,179.35,其他-農業區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1496-0 地號,鳥松區,崎子段,14960000,,1001.交易含多筆土地，有個別交易價格，本申報書申報之地號,
買賣,土地,1,0,,,,,無,,"1,316,000",,,,無,1120519,28.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1063-2 地號,鳥松區,埔段,10630002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,316,000",,,,無,1120608,28.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1078-2 地號,鳥松區,埔段,10780002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"1,300,333",,,,無,1120519,27.67,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1319-2 地號,鳥松區,崎子段,13190002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"1,300,333",,,,無,1120519,27.67,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1319-2 地號,鳥松區,崎子段,13190002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"1,300,333",,,,無,1120519,27.67,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1319-2 地號,鳥松區,崎子段,13190002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"1,300,333",,,,無,1120519,27.67,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1319-2 地號,鳥松區,崎子段,13190002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,256,001",,,,無,1120419,54.50,其他-第三種住宅區,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,鳳松段 637-0 地號,鳥松區,鳳松段,06370000,,0702.地清或未辦繼承標售,
買賣,土地,1,0,,,,,無,,"1,245,500",,,,無,1120519,26.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1073-2 地號,鳥松區,埔段,10730002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,245,500",,,,無,1120519,26.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1073-2 地號,鳥松區,埔段,10730002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,034,000",,,,無,1120519,22.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1248-2 地號,鳥松區,崎子段,12480002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"1,034,000",,,,無,1120519,22.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1248-2 地號,鳥松區,崎子段,12480002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,3,0,,,,,無,,"1,000,000",,,,無,1120613,32.70,其他-帶狀綠地用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,青雲段 621-0 地號,鳥松區,青雲段,06210000,,0604.(包含)公共設施保留地(用地),
買賣,土地,1,0,,,,,無,,"893,000",,,,無,1120519,19.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1174-2 地號,鳥松區,埔段,11740002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"869,500",,,,無,1120519,18.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1175-4 地號,鳥松區,埔段,11750004,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"869,500",,,,無,1120519,18.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1175-4 地號,鳥松區,埔段,11750004,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"832,771",,,,無,1120322,24.84,其他-鄰里公園兼兒童遊樂場用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,育英段 1080-0 地號,鳥松區,育英段,10800000,,0604.(包含)公共設施保留地(用地)1001.交易含多筆土地，有個別交易價格，本申報書申報之地號,
買賣,土地,1,0,,,,,無,,"800,000",,,,無,1110503,427.18,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,華美段 762-0 地號,鳥松區,華美段,07620000,,0604.(包含)公共設施保留地(用地)1001.交易含多筆土地，有個別交易價格，本申報書申報之地號,
買賣,土地,1,0,,,,,無,,"680,000",,,,無,1120502,34.42,-,一般農業區,丙種建築用地,,無建物主要用途資料,無建物主要建材,,,,,,,埔嶺段 16-0 地號,鳥松區,埔嶺段,00160000,,,
買賣,房地(土地+建物),1,1,,1,2,1,有,透天厝,"660,000",,,,無,1120611,14.14,其他-市場用地,無使用分區資料,無土地編定使用地類別資料,12.96,住商用,加強磚造,001,0660116,46,一層;,,,高碼三巷53號,鳥松區,仁美段,09350000,00835000,0302.頂樓加蓋0303.夾層,
買賣,土地,1,0,,,,,無,,"611,000",,,,無,1120519,13.00,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1064-2 地號,鳥松區,埔段,10640002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"538,840",,,,無,1120326,23.46,其他-公園用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,仁和段 298-0 地號,鳥松區,仁和段,02980000,,,
買賣,土地,1,0,,,,,無,,"500,000",,,,無,1120430,45.58,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,仁美段 353-3 地號,鳥松區,仁美段,03530003,,0604.(包含)公共設施保留地(用地),
買賣,土地,2,0,,,,,無,,"487,122",,,,無,1120322,14.53,其他-鄰里公園兼兒童遊樂場用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,育英段 1114-1 地號,鳥松區,育英段,11140001,,0604.(包含)公共設施保留地(用地)1001.交易含多筆土地，有個別交易價格，本申報書申報之地號1001.交易含多筆土地，有個別交易價格，本申報書申報之地號,
買賣,土地,1,0,,,,,無,,"458,280",,,,無,1120326,19.92,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,華美段 621-2 地號,鳥松區,華美段,06210002,,,
買賣,土地,1,0,,,,,無,,"446,500",,,,無,1120519,9.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1174-4 地號,鳥松區,埔段,11740004,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,1,0,,,,,無,,"446,500",,,,無,1120519,9.50,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,埔段 1174-4 地號,鳥松區,埔段,11740004,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"433,444",,,,無,1120519,9.22,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1319-2 地號,鳥松區,崎子段,13190002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"433,444",,,,無,1120519,9.22,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1319-2 地號,鳥松區,崎子段,13190002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
買賣,土地,2,0,,,,,無,,"433,444",,,,無,1120519,9.22,其他-道路用地,無使用分區資料,無土地編定使用地類別資料,,無建物主要用途資料,無建物主要建材,,,,,,,崎子段 1319-2 地號,鳥松區,崎子段,13190002,,0604.(包含)公共設施保留地(用地)0704.協議價購,
